Title,Company,Ratings,Reviews,Experience,Salary,Location,Job_Post_History,URL
Senior Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-6 Yrs,Not disclosed,Navi Mumbai,1 Day Ago,https://www.naukri.com/job-listings-senior-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-6-years-050422500852?src=jobsearchDesk&sid=16493259441522810&xp=2&px=1
Data Analyst,Bauer Corporate Services Pvt Ltd,3.3,(6 Reviews),3-5 Yrs,Not disclosed,Mumbai Suburban,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-bauer-corporate-services-pvt-ltd-mumbai-suburban-3-to-5-years-020322003642?src=jobsearchDesk&sid=16493259441522810&xp=4&px=1
Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501398?src=jobsearchDesk&sid=16493259441522810&xp=5&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322602348?src=jobsearchDesk&sid=16493259441522810&xp=6&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322002346?src=jobsearchDesk&sid=16493259441522810&xp=7&px=1
Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-5 Yrs,Not disclosed,Navi Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-5-years-050422500847?src=jobsearchDesk&sid=16493259441522810&xp=8&px=1
Data Analyst,ICICI Bank,4.0,(28145 Reviews),9-14 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",5 Days Ago,https://www.naukri.com/job-listings-data-analyst-icici-bank-ltd-mumbai-hyderabad-secunderabad-bangalore-bengaluru-9-to-14-years-010422007396?src=jobsearchDesk&sid=16493259441522810&xp=9&px=1
MIS/ Data Analyst,Reach Local Services Pvt Ltd.,3.1,(53 Reviews),2-7 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-mis-data-analyst-reach-local-services-pvt-ltd-mumbai-2-to-7-years-060422907962?src=jobsearchDesk&sid=16493259441522810&xp=10&px=1
Data Quality Business Analyst,BNP Paribas,3.9,(1263 Reviews),3-6 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-data-quality-business-analyst-bnp-paribas-mumbai-3-to-6-years-310322501566?src=jobsearchDesk&sid=16493259441522810&xp=12&px=1
Junior Data Analyst - SQL - Data Solutions,LOGICSERVE DIGITAL PRIVATE LIMITED,3.0,(25 Reviews),2-3 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-junior-data-analyst-sql-data-solutions-logicserve-digital-private-limited-mumbai-2-to-3-years-010422002928?src=jobsearchDesk&sid=16493259441522810&xp=16&px=1
Senior Data Research Analyst - Managed Investment Data,Morningstar,4.3,(255 Reviews),2-5 Yrs,"4,00,000 - 6,50,000 PA.","Navi Mumbai, Vashi",5 Days Ago,https://www.naukri.com/job-listings-senior-data-research-analyst-managed-investment-data-morningstar-india-p-ltd-navi-mumbai-vashi-2-to-5-years-010422008454?src=jobsearchDesk&sid=16493259441522810&xp=17&px=1
Jr Data Analyst,Institutional Shareholder Services,3.3,(17 Reviews),0-2 Yrs,Not disclosed,Mumbai,13 Days Ago,https://www.naukri.com/job-listings-jr-data-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-240322500880?src=jobsearchDesk&sid=16493259441522810&xp=19&px=1
Senior Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-senior-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501410?src=jobsearchDesk&sid=16493259609437039&xp=1&px=1
Senior Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-6 Yrs,Not disclosed,Navi Mumbai,1 Day Ago,https://www.naukri.com/job-listings-senior-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-6-years-050422500852?src=jobsearchDesk&sid=16493259609437039&xp=2&px=1
Data Analyst,Bauer Corporate Services Pvt Ltd,3.3,(6 Reviews),3-5 Yrs,Not disclosed,Mumbai Suburban,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-bauer-corporate-services-pvt-ltd-mumbai-suburban-3-to-5-years-020322003642?src=jobsearchDesk&sid=16493259609437039&xp=4&px=1
Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501398?src=jobsearchDesk&sid=16493259609437039&xp=5&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322602348?src=jobsearchDesk&sid=16493259609437039&xp=6&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322002346?src=jobsearchDesk&sid=16493259609437039&xp=7&px=1
Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-5 Yrs,Not disclosed,Navi Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-5-years-050422500847?src=jobsearchDesk&sid=16493259609437039&xp=8&px=1
Data Analyst,ICICI Bank,4.0,(28145 Reviews),9-14 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",5 Days Ago,https://www.naukri.com/job-listings-data-analyst-icici-bank-ltd-mumbai-hyderabad-secunderabad-bangalore-bengaluru-9-to-14-years-010422007396?src=jobsearchDesk&sid=16493259609437039&xp=9&px=1
MIS/ Data Analyst,Reach Local Services Pvt Ltd.,3.1,(53 Reviews),2-7 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-mis-data-analyst-reach-local-services-pvt-ltd-mumbai-2-to-7-years-060422907962?src=jobsearchDesk&sid=16493259609437039&xp=10&px=1
Data Quality Business Analyst,BNP Paribas,3.9,(1263 Reviews),3-6 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-data-quality-business-analyst-bnp-paribas-mumbai-3-to-6-years-310322501566?src=jobsearchDesk&sid=16493259609437039&xp=12&px=1
Junior Data Analyst - SQL - Data Solutions,LOGICSERVE DIGITAL PRIVATE LIMITED,3.0,(25 Reviews),2-3 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-junior-data-analyst-sql-data-solutions-logicserve-digital-private-limited-mumbai-2-to-3-years-010422002928?src=jobsearchDesk&sid=16493259609437039&xp=16&px=1
Senior Data Research Analyst - Managed Investment Data,Morningstar,4.3,(255 Reviews),2-5 Yrs,"4,00,000 - 6,50,000 PA.","Navi Mumbai, Vashi",5 Days Ago,https://www.naukri.com/job-listings-senior-data-research-analyst-managed-investment-data-morningstar-india-p-ltd-navi-mumbai-vashi-2-to-5-years-010422008454?src=jobsearchDesk&sid=16493259609437039&xp=17&px=1
Jr Data Analyst,Institutional Shareholder Services,3.3,(17 Reviews),0-2 Yrs,Not disclosed,Mumbai,13 Days Ago,https://www.naukri.com/job-listings-jr-data-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-240322500880?src=jobsearchDesk&sid=16493259609437039&xp=19&px=1
Title,Company,Ratings,Reviews,Experience,Salary,Location,Job_Post_History,URL
Data Analyst,ICICI Lombard,3.8,(1782 Reviews),1-3 Yrs,"3,00,000 - 5,50,000 PA.",Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-icici-lombard-general-insurance-company-limited-mumbai-1-to-3-years-070422009501?src=jobsearchDesk&sid=16493855017783529&xp=1&px=1
Data Analyst,Bauer Corporate Services Pvt Ltd,3.3,(6 Reviews),3-5 Yrs,Not disclosed,Mumbai Suburban,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-bauer-corporate-services-pvt-ltd-mumbai-suburban-3-to-5-years-020322003642?src=jobsearchDesk&sid=16493855017783529&xp=3&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322602348?src=jobsearchDesk&sid=16493855017783529&xp=4&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322002346?src=jobsearchDesk&sid=16493855017783529&xp=5&px=1
Data Analyst,ICICI Bank,4.0,(28145 Reviews),9-14 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",6 Days Ago,https://www.naukri.com/job-listings-data-analyst-icici-bank-ltd-mumbai-hyderabad-secunderabad-bangalore-bengaluru-9-to-14-years-010422007396?src=jobsearchDesk&sid=16493855017783529&xp=6&px=1
MIS/ Data Analyst,Reach Local Services Pvt Ltd.,3.1,(53 Reviews),2-7 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-mis-data-analyst-reach-local-services-pvt-ltd-mumbai-2-to-7-years-060422907962?src=jobsearchDesk&sid=16493855017783529&xp=7&px=1
Senior Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501410?src=jobsearchDesk&sid=16493855017783529&xp=9&px=1
Senior Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-6 Yrs,Not disclosed,Navi Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-6-years-050422500852?src=jobsearchDesk&sid=16493855017783529&xp=10&px=1
Junior Data Analyst - SQL - Data Solutions,LOGICSERVE DIGITAL PRIVATE LIMITED,3.0,(25 Reviews),2-3 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-junior-data-analyst-sql-data-solutions-logicserve-digital-private-limited-mumbai-2-to-3-years-010422002928?src=jobsearchDesk&sid=16493855017783529&xp=14&px=1
Senior Data Research Analyst - Managed Investment Data,Morningstar,4.3,(255 Reviews),2-5 Yrs,"4,00,000 - 6,50,000 PA.","Navi Mumbai, Vashi",6 Days Ago,https://www.naukri.com/job-listings-senior-data-research-analyst-managed-investment-data-morningstar-india-p-ltd-navi-mumbai-vashi-2-to-5-years-010422008454?src=jobsearchDesk&sid=16493855017783529&xp=15&px=1
Jr Data Analyst,Institutional Shareholder Services,3.3,(17 Reviews),0-2 Yrs,Not disclosed,Mumbai,14 Days Ago,https://www.naukri.com/job-listings-jr-data-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-240322500880?src=jobsearchDesk&sid=16493855017783529&xp=17&px=1
Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501398?src=jobsearchDesk&sid=16493855017783529&xp=18&px=1
Data Analyst,ICICI Lombard,3.8,(1782 Reviews),1-3 Yrs,"3,00,000 - 5,50,000 PA.",Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-icici-lombard-general-insurance-company-limited-mumbai-1-to-3-years-070422009501?src=jobsearchDesk&sid=16493855547549350&xp=1&px=1
Data Analyst,Bauer Corporate Services Pvt Ltd,3.3,(6 Reviews),3-5 Yrs,Not disclosed,Mumbai Suburban,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-bauer-corporate-services-pvt-ltd-mumbai-suburban-3-to-5-years-020322003642?src=jobsearchDesk&sid=16493855547549350&xp=3&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322602348?src=jobsearchDesk&sid=16493855547549350&xp=4&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322002346?src=jobsearchDesk&sid=16493855547549350&xp=5&px=1
Data Analyst,ICICI Bank,4.0,(28145 Reviews),9-14 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",6 Days Ago,https://www.naukri.com/job-listings-data-analyst-icici-bank-ltd-mumbai-hyderabad-secunderabad-bangalore-bengaluru-9-to-14-years-010422007396?src=jobsearchDesk&sid=16493855547549350&xp=6&px=1
MIS/ Data Analyst,Reach Local Services Pvt Ltd.,3.1,(53 Reviews),2-7 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-mis-data-analyst-reach-local-services-pvt-ltd-mumbai-2-to-7-years-060422907962?src=jobsearchDesk&sid=16493855547549350&xp=7&px=1
Senior Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501410?src=jobsearchDesk&sid=16493855547549350&xp=9&px=1
Senior Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-6 Yrs,Not disclosed,Navi Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-6-years-050422500852?src=jobsearchDesk&sid=16493855547549350&xp=10&px=1
Junior Data Analyst - SQL - Data Solutions,LOGICSERVE DIGITAL PRIVATE LIMITED,3.0,(25 Reviews),2-3 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-junior-data-analyst-sql-data-solutions-logicserve-digital-private-limited-mumbai-2-to-3-years-010422002928?src=jobsearchDesk&sid=16493855547549350&xp=14&px=1
Senior Data Research Analyst - Managed Investment Data,Morningstar,4.3,(255 Reviews),2-5 Yrs,"4,00,000 - 6,50,000 PA.","Navi Mumbai, Vashi",6 Days Ago,https://www.naukri.com/job-listings-senior-data-research-analyst-managed-investment-data-morningstar-india-p-ltd-navi-mumbai-vashi-2-to-5-years-010422008454?src=jobsearchDesk&sid=16493855547549350&xp=15&px=1
Jr Data Analyst,Institutional Shareholder Services,3.3,(17 Reviews),0-2 Yrs,Not disclosed,Mumbai,14 Days Ago,https://www.naukri.com/job-listings-jr-data-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-240322500880?src=jobsearchDesk&sid=16493855547549350&xp=17&px=1
Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501398?src=jobsearchDesk&sid=16493855547549350&xp=18&px=1
Data Analyst,ICICI Lombard,3.8,(1782 Reviews),1-3 Yrs,"3,00,000 - 5,50,000 PA.",Mumbai,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-icici-lombard-general-insurance-company-limited-mumbai-1-to-3-years-070422009501?src=jobsearchDesk&sid=16493856064809419&xp=1&px=1
Data Analyst,Bauer Corporate Services Pvt Ltd,3.3,(6 Reviews),3-5 Yrs,Not disclosed,Mumbai Suburban,1 Day Ago,https://www.naukri.com/job-listings-data-analyst-bauer-corporate-services-pvt-ltd-mumbai-suburban-3-to-5-years-020322003642?src=jobsearchDesk&sid=16493856064809419&xp=3&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322602348?src=jobsearchDesk&sid=16493856064809419&xp=4&px=1
Manager - Business Development (Data Analyst),Jubilant Foodworks,3.9,(574 Reviews),7-12 Yrs,"9,00,000 - 12,00,000 PA.",Mumbai (All Areas),10 Days Ago,https://www.naukri.com/job-listings-manager-business-development-data-analyst-jubilant-foodworks-limited-mumbai-all-areas-7-to-12-years-280322002346?src=jobsearchDesk&sid=16493856064809419&xp=5&px=1
Data Analyst,ICICI Bank,4.0,(28145 Reviews),9-14 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",6 Days Ago,https://www.naukri.com/job-listings-data-analyst-icici-bank-ltd-mumbai-hyderabad-secunderabad-bangalore-bengaluru-9-to-14-years-010422007396?src=jobsearchDesk&sid=16493856064809419&xp=6&px=1
MIS/ Data Analyst,Reach Local Services Pvt Ltd.,3.1,(53 Reviews),2-7 Yrs,Not disclosed,Mumbai,1 Day Ago,https://www.naukri.com/job-listings-mis-data-analyst-reach-local-services-pvt-ltd-mumbai-2-to-7-years-060422907962?src=jobsearchDesk&sid=16493856064809419&xp=7&px=1
Senior Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501410?src=jobsearchDesk&sid=16493856064809419&xp=9&px=1
Senior Data Analyst-Turbo Cross Sell,idfc first bank,3.9,(3603 Reviews),3-6 Yrs,Not disclosed,Navi Mumbai,2 Days Ago,https://www.naukri.com/job-listings-senior-data-analyst-turbo-cross-sell-idfc-first-bank-navi-mumbai-3-to-6-years-050422500852?src=jobsearchDesk&sid=16493856064809419&xp=10&px=1
Junior Data Analyst - SQL - Data Solutions,LOGICSERVE DIGITAL PRIVATE LIMITED,3.0,(25 Reviews),2-3 Yrs,Not disclosed,Mumbai,6 Days Ago,https://www.naukri.com/job-listings-junior-data-analyst-sql-data-solutions-logicserve-digital-private-limited-mumbai-2-to-3-years-010422002928?src=jobsearchDesk&sid=16493856064809419&xp=14&px=1
Senior Data Research Analyst - Managed Investment Data,Morningstar,4.3,(255 Reviews),2-5 Yrs,"4,00,000 - 6,50,000 PA.","Navi Mumbai, Vashi",6 Days Ago,https://www.naukri.com/job-listings-senior-data-research-analyst-managed-investment-data-morningstar-india-p-ltd-navi-mumbai-vashi-2-to-5-years-010422008454?src=jobsearchDesk&sid=16493856064809419&xp=15&px=1
Jr Data Analyst,Institutional Shareholder Services,3.3,(17 Reviews),0-2 Yrs,Not disclosed,Mumbai,14 Days Ago,https://www.naukri.com/job-listings-jr-data-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-240322500880?src=jobsearchDesk&sid=16493856064809419&xp=17&px=1
Data Analyst - Workforce Management Planning,TTEC,4.1,(575 Reviews),1-6 Yrs,Not disclosed,Mumbai,2 Days Ago,https://www.naukri.com/job-listings-data-analyst-workforce-management-planning-ttec-mumbai-1-to-6-years-050422501398?src=jobsearchDesk&sid=16493856064809419&xp=18&px=1
